藐	37600000
慓	1320000
菔	14300000
彗	36800000
顙	15800000
秘	100000000
啛	1680000
陝	100000000
矜	59700000
卟	31600000
象	100000000
淠	52700000
詥	813000
毤	57900000
聩	19600000
懨	100000000
繭	78100000
忬	903000
飮	954000
瑱	1690000
嗰	3880000
雲	100000000
牵	100000000
叴	3920000
賶	40700000
桹	911000
諺	27000000
晽	975000
胾	966000
征	100000000
骃	100000000
紂	27200000
妅	824000
钇	15900000
眆	816000
厉	100000000
躋	58200000
焊	100000000
袏	1700000
欎	100000000
芓	1170000
攒	100000000
粗	100000000
弖	57800000
騘	717000
皛	2030000
多	100000000
鐜	100000000
炟	1310000
匞	1930000
踠	971000
檣	100000000
蠤	872000
撧	1000000
舨	13600000
庫	100000000
鶭	739000
簬	4050000
墯	30700000
鞱	724000
瘰	13900000
劳	100000000
醵	100000000
瀴	833000
讹	50300000
樸	100000000
薽	786000
搼	876000
翁	100000000
幀	100000000
鵂	100000000
秅	939000
塄	12000000
靆	853000
珉	25000000
剈	833000
酊	23000000
淍	52700000
譎	100000000
柑	66500000
蕒	770000
懕	100000000
鳗	34400000
罖	863000
寙	1090000
雛	100000000
祚	20100000
嗝	41100000
郟	16500000
獞	1130000
信	100000000
諣	27000000
浢	100000000
蓧	1190000
杦	943000
绫	72000000
慪	14900000
鱬	749000
磯	33800000
孮	59700000
陰	100000000
狳	10000000
啲	9560000
遴	36700000
泷	33400000
佶	18900000
詸	896000
曻	9060000
葼	792000
惿	891000
鼁	800000
纀	62900000
娃	100000000
餅	100000000
碄	755000
吇	3120000
錉	772000
犈	100000000
下	100000000
贍	100000000
沌	97600000
蜑	1140000
暐	2980000
脕	1360000
悔	100000000
龖	1080000
笙	57600000
媘	791000
馚	65800000
甝	863000
咜	1700000
鎞	948000
漡	65300000
亠	100000000
趢	744000
椥	100000000
螦	677000
挩	1560000
鸫	13200000
膪	10000000
崭	100000000
頯	812000
箮	1520000
圱	1230000
鈳	13700000
疲	100000000
儵	1430000
谷	100000000
澶	35500000
蘻	750000
榺	783000
耿	100000000
掾	13900000
黀	58900000
穃	1410000
巂	100000000
飄	100000000
瑇	878000
埆	2830000
鋈	14900000
湋	1220000
凊	2930000
賌	40700000
桏	813000
蛐	15800000
打	100000000
胔	1050000
屗	70100000
魙	100000000
竘	100000000
噛	1360000
镝	16500000
瓜	100000000
偟	100000000
轡	100000000
滠	14900000
襥	797000
棤	3260000
荩	100000000
拨	100000000
絭	790000
峬	921000
鯮	751000
睱	1210000
困	100000000
闲	100000000
煵	990000
僴	100000000
迶	881000
歹	100000000
觺	58500000
敽	914000
菾	1040000
庁	3350000
鮃	936000
簂	791000
墅	83500000
閇	802000
瘆	3160000
劉	100000000
辋	18400000
瀊	768000
規	100000000
樎	805000
莓	100000000
搒	1160000
綗	822000
帖	100000000
鬘	2580000
瞛	789000
堚	1300000
锜	2760000
熟	100000000
刞	955000
輠	822000
殣	1780000
褤	93300000
斧	100000000
茨	54300000
徫	66800000
鲭	100000000
紬	3460000
妯	18900000
隱	100000000
眰	2700000
厳	3420000
邵	100000000
焴	794000
誹	100000000
欸	100000000
蒽	17000000
攼	1540000
绁	16200000
彀	14800000
鱂	756000
磅	100000000
奄	45700000
陆	100000000
狉	1200000
午	100000000
遊	33100000
泍	932000
詎	16200000
曑	786000
葒	15700000
惕	100000000
鷗	100000000
繖	3310000
嫙	100000000
韛	100000000
硚	1730000
哝	16600000
釟	100000000
牞	1120000
仡	11500000
诣	73000000
汢	1440000
藧	705000
晦	96000000
翫	55900000
恪	74500000
鵬	100000000
积	100000000
婮	74700000
靰	913000
珳	761000
呲	100000000
酴	11900000
混	100000000
乶	752000
譸	100000000
査	9870000
蕼	812000
懿	56000000
鸁	826000
羀	100000000
嬃	914000
項	100000000
禄	100000000
唇	100000000
鈉	100000000
玈	860000
伋	2070000
谍	100000000
涌	100000000
蘑	100000000
析	100000000
耕	100000000
憔	66400000
麖	803000
稙	968000
官	100000000
颚	32600000
琝	775000
喜	100000000
銞	695000
渡	100000000
侠	100000000
貢	100000000
栥	1940000
蚦	738000
戩	17500000
鼫	790000
肪	100000000
尭	100000000
餯	722000
窮	100000000
嘱	100000000
錳	85600000
璲	1050000
倵	911000
贷	100000000
溶	100000000
蜻	100000000
梺	73600000
脿	1160000
抾	776000
筃	64800000
峂	1190000
駄	2460000
畇	1010000
囆	772000
鏈	100000000
潋	22300000
僊	100000000
跌	100000000
楏	22500000
蟐	812000
捓	825000
臔	781000
嵗	1580000
驙	731000
篘	1140000
坛	100000000
鑝	1010000
痜	1030000
兟	953000
蹡	883000
濠	74700000
补	100000000
槤	33800000
艩	708000
揨	773000
籭	72000000
巬	100000000
髮	100000000
癱	100000000
埰	1120000
铲	100000000
灵	100000000
凴	993000
軶	772000
橹	23600000
裺	34500000
摽	2290000
苾	2970000
撃	7700000
茂	100000000
檇	100000000
褆	100000000
炋	749000
輊	10900000
刌	2080000
皏	736000
锎	12800000
堐	907000
粓	95200000
鬒	895000
帔	12500000
芗	15100000
搘	990000
袛	1810000
樜	1030000
躟	58200000
冡	1020000
瀠	12800000
钣	100000000
垥	878000
瘤	100000000
骧	100000000
嶩	40900000
簨	3790000
掭	13200000
般	100000000
榱	12100000
蠰	837000
澵	871000
踴	76900000
儶	944000
疹	100000000
鐸	100000000
场	100000000
箽	833000
騼	755000
崾	12100000
臁	13800000
捂	100000000
蟅	1010000
楆	22500000
跉	753000
僋	100000000
潊	100000000
鏍	19800000
囏	970000
畎	13200000
駑	17900000
峓	870000
筒	100000000
拗	48500000
腖	100000000
棛	802000
蝚	832000
滟	29800000
赞	100000000
偠	100000000
瓣	100000000
鍢	3700000
噤	26900000
竧	100000000
饦	948000
屨	70100000
胫	36600000
齪	100000000
扬	100000000
蛯	1290000
桰	800000
賳	40700000
俵	100000000
湴	7450000
鋷	768000
嗹	1010000
瑸	889000
飻	713000
寽	1220000
穼	1390000
黿	58900000
愁	100000000
肀	100000000
朅	100000000
蚄	7550000
洉	42000000
貈	100000000
侊	47300000
猍	802000
銌	721000
喎	2650000
礑	876000
颐	100000000
宒	1010000
缕	100000000
麔	752000
憖	1230000
蔙	1000000
枚	100000000
謝	100000000
丟	73300000
涞	19700000
鄡	810000
吣	14800000
玢	11300000
霥	100000000
娧	1120000
禦	100000000
鴩	783000
怫	10900000
羪	100000000
是	100000000
薮	18200000
氳	34400000
讲	100000000
亴	100000000
爷	100000000
醶	100000000
咸	100000000
砻	30700000
鞺	844000
媼	15100000
縿	1030000
鶾	755000
惀	2360000
葃	998000
曄	36100000
詇	742000
泈	788000
運	33100000
卍	10600000
狌	1410000
陏	989000
契	100000000
磐	45100000
鱓	1050000
录	100000000
绔	100000000
教	100000000
蓘	761000
歝	36600000
諜	27000000
煡	3790000
郠	870000
叢	100000000
睥	22500000
雤	100000000
姦	100000000
絩	792000
鳨	33800000
忪	22100000
荭	100000000
旮	26400000
襱	794000
毲	57900000
轵	100000000
剷	100000000
燶	759000
镹	882000
塻	864000
矺	803000
魽	100000000
广	100000000
緾	1230000
斃	100000000
舂	20600000
殇	100000000
蠆	21700000
熋	981000
踊	76900000
匌	839000
瞏	921000
鐎	100000000
夐	6080000
經	100000000
騒	4780000
弔	57800000
莗	776000
攘	52100000
覛	100000000
欜	100000000
辟	100000000
傡	825000
焠	1300000
閣	100000000
嚥	100000000
眤	1110000
鮧	808000
岩	100000000
紨	1710000
抭	909000
茬	87600000
梱	73600000
褰	100000000
溵	63500000
輴	988000
倶	3560000
璹	2240000
锸	13600000
嘺	755000
窽	844000
鬼	100000000
尾	100000000
胁	100000000
扂	1070000
蛅	769000
框	100000000
賉	40700000
凋	100000000
湊	100000000
鋍	947000
埏	10300000
瑎	986000
飑	12500000
巓	100000000
黕	58900000
揗	912000
聖	100000000
槛	100000000
虚	100000000
濟	100000000
豞	67600000
兠	1920000
痣	61700000
鉢	64600000
坤	100000000
篧	1050000
顦	737000
嵨	1280000
臫	1220000
鹪	73200000
捬	939000
蟯	17300000
楰	22500000
跳	100000000
仵	13100000
潴	25700000
鏷	9720000
哹	802000
畸	100000000
駻	841000
嫽	100000000
筼	64800000
态	100000000
膀	100000000
昅	834000
螄	29700000
氉	853000
趈	755000
亊	3730000
爍	100000000
鎌	71700000
咎	49100000
砑	12500000
馐	65800000
媒	100000000
縕	919000
龔	100000000
悖	61200000
萙	759000
暚	1300000
訝	100000000
伟	100000000
沞	779000
逡	19000000
唣	9400000
犢	100000000
阥	743000
嬧	1510000
碦	867000
鰩	14300000
愫	43300000
纪	100000000
术	100000000
蒮	801000
洳	42000000
課	100000000
侴	66800000
猷	17500000
邶	11800000
礻	12500000
隺	793000
宼	989000
缿	818000
鲾	998000
懀	100000000
蕃	45900000
柄	100000000
譇	100000000
淈	52700000
酋	46600000
前	100000000
珌	1390000
靏	824000
塑	100000000
秐	733000
鵓	100000000
幕	100000000
翔	100000000
摙	792000
藘	805000
橝	100000000
诜	71200000
灡	1260000
釠	100000000
勢	100000000
癥	100000000
韤	100000000
壦	736000
籩	72000000
鷨	717000
廪	20100000
艭	812000
擮	727000
衱	100000000
櫲	100000000
蹵	747000
卷	100000000
烶	784000
鑹	4190000
奻	93800000
盺	880000
驽	100000000
彿	100000000
糾	100000000
暃	960000
脂	100000000
梇	73600000
謆	739000
丈	100000000
犋	100000000
贊	100000000
倌	21400000
璏	872000
霎	51000000
娐	993000
纓	62900000
餒	44300000
尔	100000000
肗	100000000
昘	864000
誛	100000000
栜	817000
貟	100000000
厡	1750000
爠	859000
隣	3980000
喥	1240000
琤	2290000
颧	37600000
復	66800000
縨	737000
憭	1100000
耬	100000000
殱	865000
訰	763000
涵	100000000
谴	35300000
匶	774000
瞹	978000
阸	888000
唺	1080000
禽	100000000
頼	5060000
弾	6120000
菁	88500000
慂	838000
藅	734000
歆	44400000
迉	886000
勋	100000000
浊	100000000
重	100000000
哏	12300000
睎	1060000
鯑	810000
廓	100000000
祒	735000
鷕	721000
惗	1400000
荖	100000000
櫛	100000000
蕚	922000
泟	1320000
轞	100000000
剠	966000
監	100000000
酢	16900000
呤	100000000
磧	18600000
魦	100000000
幨	100000000
苫	23300000
鵪	100000000
恬	87600000
蓯	21600000
橰	100000000
軳	786000
汴	27900000
郷	4240000
培	100000000
癸	50900000
髻	41300000
姽	100000000
硼	60400000
鳿	33800000
持	100000000
芀	8300000
攅	915000
蒄	7960000
漉	65300000
躈	58200000
焍	1000000
邌	698000
垎	4020000
笑	100000000
骐	31400000
妒	100000000
紕	27000000
鲔	48700000
掖	31800000
蜙	738000
斚	835000
褝	100000000
澞	816000
錡	1650000
嘣	23800000
熢	818000
锥	100000000
堧	1190000
箦	10700000
鼩	980000
戫	772000
綪	1940000
搯	100000000
螮	959000
渳	786000
覲	100000000
瀷	3050000
鎶	8470000
嚸	2560000
稻	100000000
閺	2000000
墼	30700000
簿	100000000
拀	822000
虃	755000
擄	47100000
衇	100000000
佉	100000000
滈	4550000
鉋	94700000
免	100000000
烌	761000
鑏	718000
孑	37200000
竐	100000000
鹓	73200000
嵕	1000000
糔	100000000
杙	1070000
蛘	12100000
楝	19300000
補	34500000
俞	100000000
獡	1040000
鋠	884000
凢	1470000
略	100000000
铤	23200000
實	100000000
罩	100000000
黨	58900000
巪	100000000
腭	24500000
柮	1030000
譱	100000000
乳	100000000
槲	16400000
赵	100000000
偷	100000000
珶	1470000
靹	855000
婻	74700000
痺	100000000
饽	22500000
屿	100000000
翾	55900000
枃	5050000
耂	100000000
榇	14700000
訆	1040000
伈	3640000
王	100000000
谊	100000000
儌	1320000
疏	100000000
阎	100000000
嬐	866000
羓	100000000
頒	100000000
崔	100000000
膗	819000
朘	100000000
讛	687000
検	100000000
趟	100000000
务	100000000
鞣	23900000
咥	1890000
甤	827000
馧	65800000
庩	981000
缨	31300000
悭	100000000
脬	9870000
檱	100000000
謰	784000
沵	9340000
贴	100000000
制	100000000
皹	1060000
霸	100000000
吺	883000
碽	921000
餼	13400000
帾	1440000
苁	21600000
恂	12000000
蓅	3220000
橆	100000000
軉	797000
友	100000000
汊	20100000
郍	755000
嗏	2690000
癎	1040000
髑	100000000
忓	17200000
硒	54300000
鳕	27000000
懗	100000000
艖	880000
毛	100000000
葚	20200000
淟	52700000
蹞	785000
占	100000000
矣	100000000
遢	32700000
啤	100000000
秧	53800000
驦	748000
彨	1890000
菫	24000000
鱪	706000
慬	1610000
藯	1030000
歰	36600000
迳	20200000
浴	100000000
釷	100000000
囹	19200000
睸	732000
鯻	761000
壽	100000000
祼	7810000
鷿	812000
戁	1130000
莀	7680000
搅	100000000
薄	100000000
渉	2800000
辈	100000000
瀍	1250000
醌	100000000
嚎	87100000
稑	852000
鮐	12800000
墒	21800000
簕	2060000
鶔	731000
抖	100000000
蘙	790000
撚	49400000
蠝	700000
溞	63500000
鈡	1870000
圣	100000000
炢	726000
鐥	100000000
大	100000000
窦	100000000
鸩	20300000
挫	100000000
粪	100000000
支	100000000
蚮	831000
漳	30200000
袲	750000
焷	690000
銶	972000
垸	12200000
笻	15600000
钺	20800000
妼	1100000
紿	14800000
麾	35000000
揀	6010000
蝃	869000
旄	14700000
襇	14900000
义	100000000
濈	100000000
鍋	100000000
偍	100000000
燌	764000
镏	16400000
婑	74700000
篐	783000
齓	100000000
展	100000000
緔	2250000
晙	1390000
蟘	743000
桝	938000
觜	58500000
仞	27900000
牡	34500000
鏠	933000
僢	100000000
瑥	1300000
闤	855000
嫦	67000000
繩	100000000
峪	92800000
聭	781000
曮	778000
話	100000000
佳	100000000
棲	100000000
豵	67600000
具	100000000
狶	1020000
陹	1050000
孻	59700000
瓺	719000
顽	100000000
嵿	1470000
绾	62900000
悃	100000000
蜂	100000000
溇	63500000
贆	100000000
璋	50700000
謊	100000000
嘌	27000000
犏	100000000
鄎	773000
尐	25700000
碓	21800000
鼒	956000
娔	1060000
蚗	1000000
怘	919000
貛	100000000
依	100000000
渜	816000
誟	100000000
喡	823000
琠	1010000
那	100000000
厥	65900000
爤	969000
麧	733000
妩	94100000
砨	865000
枭	49700000
蘬	776000
涱	825000
谰	21100000
伲	14800000
段	100000000
訴	100000000
唶	1220000
熹	45700000
逸	100000000
区	100000000
羽	100000000
鸼	1040000
夾	100000000
藁	15200000
杂	100000000
菅	29000000
仇	100000000
浆	100000000
觉	100000000
哋	6800000
歊	36600000
韍	100000000
勏	835000
煎	100000000
鷑	887000
壓	100000000
罒	4700000
鯕	784000
曗	1180000
蕖	15400000
泛	100000000
荚	100000000
乜	27500000
櫟	100000000
襞	18000000
呠	100000000
烣	810000
面	100000000
剤	2690000
继	100000000
鵦	100000000
塨	1010000
蓫	786000
魪	100000000
晬	1370000
苯	100000000
汰	100000000
裳	100000000
橴	100000000
雷	100000000
凹	100000000
灸	100000000
鳻	33800000
忽	100000000
繼	100000000
髿	100000000
攁	792000
蒀	7390000
挅	1200000
芄	19000000
椉	100000000
袈	29000000
眍	9290000
隌	745000
冎	2010000
紑	4320000
鲐	12800000
徒	100000000
笕	16100000
骔	100000000
斖	821000
脙	1240000
掚	759000
輝	100000000
榞	745000
锡	100000000
倣	100000000
瞢	12900000
錥	900000
帧	73000000
綦	16800000
餩	719000
搫	1150000
箪	25800000
戯	6370000
膮	756000
栳	11800000
農	100000000
瘷	766000
閶	16500000
傸	742000
簻	2400000
鎺	6360000
庼	925000
稿	100000000
馾	65800000
擀	26900000
聃	14900000
拄	36200000
蹇	26300000
棈	1200000
鑋	764000
坍	65100000
盌	973000
鉏	1970000
嵑	879000
糐	100000000
顓	24800000
孕	100000000
竔	100000000
慙	1070000
胘	818000
潝	100000000
軜	736000
畡	925000
铠	75900000
埢	1780000
獥	1670000
鋤	67100000
左	100000000
祩	946000
飨	27000000
寪	947000
蝭	788000
懮	100000000
赱	100000000
濲	100000000
譵	100000000
噷	9710000
痶	770000
酹	14400000
屻	70100000
珺	16800000
齽	100000000
婿	83000000
秾	3260000
憃	860000
蘂	1030000
澇	59300000
谆	50700000
疋	16400000
訊	100000000
圌	1740000
玏	1140000
逎	879000
崐	2600000
禓	793000
鸒	762000
嬔	877000
螗	13100000
愘	786000
趛	691000
亝	100000000
漜	65300000
讟	952000
咡	1120000
甠	1000000
醣	100000000
劥	1030000
猤	924000
墩	100000000
礨	836000
暭	788000
蜬	718000
沱	35000000
贰	74500000
串	100000000
檵	100000000
謴	742000
吶	100000000
点	100000000
鄸	681000
刺	100000000
纽	100000000
鼼	804000
堾	926000
蓁	12900000
時	100000000
苅	1210000
俇	100000000
汆	16300000
裉	34500000
嗋	885000
橊	100000000
雍	91400000
叏	7810000
灎	810000
鳑	33800000
姓	100000000
繒	15600000
髕	72200000
柗	1080000
葖	1190000
淛	52700000
艚	13200000
作	100000000
毟	57900000
衞	100000000
啠	836000
燣	746000
院	100000000
卤	100000000
翧	55900000
鱦	777000
奨	93800000
藫	740000
驪	30000000
杬	1050000
華	100000000
浰	100000000
觳	58500000
歴	36600000
韷	100000000
價	100000000
煸	28100000
鷻	745000
廽	822000
罼	779000
鯿	886000
搁	100000000
薀	26400000
戅	861000
莄	7580000
栉	27900000
覈	100000000
瘍	100000000
鞌	810000
傎	1060000
簑	1130000
鶐	717000
庒	1210000
稕	995000
鮔	728000
撖	10600000
耙	43000000
抚	100000000
踝	99100000
梞	73600000
鐡	100000000
儣	825000
皢	3090000
鈥	27800000
弧	100000000
粦	95200000
頩	985000
攫	33500000
窪	100000000
振	100000000
肮	62400000
椳	100000000
躲	100000000
眷	100000000
钶	13700000
冸	1080000
紻	769000
銺	748000
徼	66800000
笿	849000
颾	762000
旀	3980000
腃	100000000
揄	21700000
轇	100000000
槈	33800000
镋	1220000
噍	13600000
矌	804000
鍏	22800000
屑	100000000
緐	758000
饓	706000
婕	65300000
篔	897000
恙	47800000
臘	100000000
湝	1500000
远	100000000
瑡	1210000
闠	954000
团	100000000
牥	1640000
鏤	100000000
峦	63000000
硩	890000
駨	731000
嫪	100000000
虭	765000
惮	75400000
豱	67600000
滲	100000000
詵	15700000
坷	97000000
瓶	100000000
遹	33100000
嵻	805000
狺	9410000
鹽	73200000
孿	59700000
磾	1230000
抃	2050000
蔂	1240000
沇	1660000
輆	707000
皋	35300000
褊	100000000
同	100000000
炏	901000
錎	809000
帐	100000000
窓	3250000
鴒	1160000
堔	1250000
蒗	11100000
战	100000000
躛	58200000
氜	1150000
袟	891000
垡	30600000
瘠	36200000
銣	15100000
冥	100000000
瀤	776000
鲧	11300000
宩	877000
稨	100000000
断	100000000
萬	100000000
澱	40400000
踰	100000000
榵	782000
蠴	663000
圶	917000
玹	2660000
鈸	15400000
儺	17200000
綽	92100000
鰼	704000
嬾	1220000
蟁	766000
敂	1010000
臅	754000
潆	100000000
诉	100000000
囋	901000
楊	22500000
闍	1550000
像	100000000
獎	100000000
嫓	100000000
絒	794000
駕	100000000
擗	13200000
蝖	708000
滛	1560000
腚	17000000
棟	100000000
譞	100000000
噠	78100000
狣	1120000
镢	10900000
偤	100000000
糧	100000000
齦	100000000
婨	74700000
蛫	733000
饪	100000000
摬	1070000
胯	49200000
俱	100000000
湰	4200000
諳	27000000
桴	11800000
铷	15100000
叹	100000000
牸	3580000
黻	58900000
巽	51800000
籼	72000000
飿	684000
朁	100000000
蚀	100000000
愅	779000
肄	28000000
來	47300000
欉	100000000
誈	100000000
甍	13100000
钌	14600000
厎	1140000
缑	16800000
麐	864000
嶒	40900000
礕	1130000
颔	34000000
枖	803000
茙	100000000
丛	100000000
憚	98500000
贝	100000000
殞	29000000
霡	100000000
刣	945000
疢	1250000
鄥	728000
尧	83300000
羦	100000000
鬩	15800000
昫	1270000
禪	100000000
怯	100000000
莮	2940000
亰	100000000
樳	755000
趲	11900000
琷	1240000
鞶	1040000
劸	879000
縻	12600000
醺	100000000
岼	1070000
砿	1070000
鮾	655000
曀	1030000
艃	747000
惄	1110000
豇	16800000
櫈	100000000
陋	100000000
啍	1240000
瓌	1090000
遏	100000000
彑	1350000
绐	14800000
驓	738000
奕	100000000
磔	15300000
捙	844000
苘	14000000
浝	100000000
賜	40700000
睡	100000000
雠	100000000
嗢	1030000
煥	100000000
郤	2360000
忦	795000
筩	64800000
髨	100000000
姪	100000000
蕭	100000000
揮	100000000
轱	100000000
淲	52700000
襵	676000
呷	23300000
矶	33800000
鍹	743000
幻	100000000
燺	739000
鵽	100000000
塿	1080000
篾	14300000
掃	100000000
萂	953000
涇	83300000
踆	1140000
瞋	5150000
蠊	12800000
唌	1320000
熏	100000000
鈎	100000000
弐	57800000
箓	6860000
鰒	10800000
夔	25700000
薗	971000
挘	798000
辛	100000000
洜	42000000
覟	100000000
嚡	1120000
眠	100000000
鎣	10700000
傥	31300000
焤	829000
鶧	694000
媩	816000
笨	100000000
播	100000000
蔬	100000000
溱	16800000
輰	829000
梵	95500000
褴	100000000
嘶	100000000
犹	100000000
錸	14200000
债	100000000
粽	54900000
鴼	721000
娾	1400000
蛁	822000
摂	1540000
胅	1240000
湆	836000
諉	27000000
埋	100000000
桊	9530000
铍	17600000
减	100000000
牎	2820000
黑	100000000
寓	100000000
籒	72000000
飕	17100000
旗	100000000
虖	912000
濛	100000000
聚	100000000
槟	100000000
詞	100000000
坠	100000000
珣	5060000
鑢	1330000
兤	899000
緧	923000
鹦	56700000
孨	59700000
蟫	989000
顪	721000
敬	100000000
臯	1030000
仱	26100000
潰	100000000
诳	21000000
楴	31700000
闷	100000000
勹	11500000
獸	100000000
峽	100000000
絼	792000
駿	100000000
昁	840000
螀	7740000
怅	72100000
膄	7560000
了	100000000
樉	3440000
讈	641000
琍	48300000
閌	13700000
劎	1030000
縑	13400000
龐	100000000
岒	964000
砕	2010000
馔	65800000
暖	100000000
舙	908000
伛	13700000
悚	47900000
谝	50700000
檞	100000000
阡	26900000
匣	50800000
璢	885000
逥	802000
崧	17800000
约	100000000
騩	1120000
末	100000000
碪	1000000
愯	3780000
芮	50700000
侰	47300000
欳	100000000
貲	100000000
男	100000000
隶	62200000
厸	1820000
缻	924000
邺	20000000
嶼	40900000
礿	1090000
骾	100000000
柀	1080000
荃	26100000
懄	100000000
赇	61500000
毈	57900000
靋	778000
呍	100000000
痌	1220000
酏	11500000
幑	100000000
翐	42500000
魓	100000000
塕	832000
秔	1080000
扙	1020000
菘	14600000
汝	78200000
跜	941000
癡	100000000
韠	100000000
哢	1290000
灥	1200000
釤	100000000
廦	776000
穩	100000000
鯨	87400000
壪	742000
葭	24800000
拮	43900000
蹱	852000
泲	1300000
衵	100000000
啷	22300000
盶	991000
鉹	757000
彻	100000000
烺	1520000
鱽	690000
奿	93800000
竾	100000000
沃	100000000
謂	100000000
丄	6290000
抇	948000
脆	100000000
碋	734000
蜊	26400000
娌	27800000
纏	62900000
鴎	920000
倐	1170000
璓	1370000
錒	22100000
嘔	90400000
誗	100000000
氘	15400000
肛	100000000
戜	5330000
蚟	708000
妡	908000
砠	1390000
鲣	11000000
徥	66800000
縤	790000
銧	1130000
喩	1080000
琨	25900000
殭	100000000
訬	864000
憱	892000
耰	100000000
枵	12800000
蘴	736000
夶	1450000
綹	17800000
鰸	722000
强	100000000
玽	880000
鈼	1210000
唾	97800000
见	100000000
歂	36600000
迅	100000000
慆	1020000
藉	100000000
壋	1350000
杊	798000
鯍	678000
廏	865000
絎	28100000
金	100000000
哓	15300000
獒	46500000
韕	100000000
櫗	100000000
襖	89800000
惛	2110000
轚	100000000
曟	4160000
蕞	16600000
塠	909000
糣	100000000
魢	100000000
幤	100000000
狧	896000
酦	903000
周	100000000
裫	34500000
靪	790000
橬	100000000
軯	751000
恰	100000000
蓳	851000
晴	100000000
髷	72200000
巹	100000000
籸	72000000
郻	741000
叽	65100000
牼	834000
雿	100000000
椁	100000000
袀	7620000
漅	65300000
躄	58200000
攉	13400000
蒈	19000000
笍	1110000
验	100000000
嶎	40900000
焑	759000
邐	17100000
厒	940000
眕	1020000
隔	100000000
榖	3000000
贙	100000000
澚	741000
茝	100000000
斞	793000
餡	100000000
尣	100000000
箢	10300000
鼥	780000
刧	1060000
熦	653000
锩	13200000
栫	4980000
瞪	100000000
港	100000000
趮	804000
搳	964000
莲	100000000
稷	38100000
馶	65800000
岸	100000000
瀻	853000
劼	4290000
瘿	17700000
閾	47000000
检	100000000
豃	67600000
佅	100000000
滄	56100000
艇	100000000
擈	788000
顋	804000
孍	59700000
竌	100000000
鹏	100000000
兑	100000000
烐	697000
鑓	907000
坕	800000
盔	100000000
浙	100000000
賘	40700000
俚	28600000
捝	825000
苜	14800000
祡	1130000
飠	1340000
寢	100000000
罥	1800000
黤	58900000
処	7780000
畩	1820000
铨	21200000
埪	937000
譭	100000000
乯	1480000
淮	100000000
腱	42100000
揲	10900000
蝵	759000
婷	100000000
秶	901000
鵹	47800000
偻	100000000
翺	55900000
鍽	699000
噿	1280000
痾	100000000
涃	767000
訂	100000000
伄	1590000
掇	33100000
耆	100000000
禋	1590000
蘊	100000000
嬌	100000000
羏	100000000
鰎	1110000
儐	15500000
疓	744000
鈒	858000
圔	973000
讗	657000
洘	42000000
膛	90200000
挜	1080000
螟	19300000
墡	30700000
礠	948000
鶣	758000
庥	13700000
缤	100000000
鎧	75900000
咩	55200000
用	100000000
檭	100000000
謬	80200000
悱	100000000
脰	1580000
暵	912000
蜴	11300000
堶	852000
粹	100000000
鴸	715000
帺	1690000
犽	100000000
錼	1030000
吾	100000000
裁	100000000
橂	100000000
軅	758000
恆	100000000
蓉	100000000
始	100000000
晊	940000
髍	100000000
忏	55300000
籎	72000000
郑	100000000
嗓	100000000
牒	19200000
雕	100000000
毗	100000000
衖	100000000
懛	100000000
蹚	2650000
柟	5190000
葞	803000
奠	100000000
緣	100000000
驢	100000000
彤	100000000
珧	10500000
遦	33100000
啨	1180000
觫	58500000
陪	100000000
歬	36600000
迯	1040000
慰	100000000
藳	940000
杴	1170000
鯷	874000
峹	818000
絸	1160000
釻	100000000
勽	1390000
獼	11900000
響	100000000
栁	1270000
覀	100000000
清	100000000
辄	33100000
搉	1010000
薈	52200000
稍	100000000
鮌	742000
岎	831000
瀑	63900000
醐	100000000
劒	1390000
瘕	14100000
鞔	12500000
梖	73600000
谙	52800000
溚	63500000
舝	907000
撞	100000000
頡	23100000
崣	977000
窢	852000
鸥	100000000
匧	779000
炦	791000
鐩	100000000
椫	100000000
皪	1040000
漯	11400000
貮	100000000
攳	779000
芲	932000
笷	863000
颶	55800000
嶸	40900000
焻	821000
麺	1360000
眿	1220000
钾	100000000
槀	33800000
赃	49500000
久	100000000
濄	100000000
荇	100000000
旈	2640000
饋	100000000
婍	74700000
篌	12200000
齏	100000000
偑	100000000
燐	1970000
镓	25000000
噕	954000
矔	839000
汙	100000000
跘	1660000
仚	26100000
扝	912000
菜	100000000
硡	790000
駠	739000
嫢	100000000
繥	799000
僦	100000000
瑩	100000000
门	100000000
囪	58000000
詭	100000000
佯	100000000
泮	18300000
聱	10700000
拲	864000
虵	975000
孷	59700000
磶	835000
鱹	785000
养	100000000
绺	17800000
鉽	1280000
坿	1000000
瓾	728000
溃	100000000
褂	43300000
悇	100000000
茆	16500000
窋	1190000
蔊	954000
堌	1260000
粏	95200000
鼎	100000000
刐	986000
皓	100000000
鄒	100000000
吔	3440000
袗	1210000
侙	47300000
渘	964000
芛	931000
怜	100000000
蒟	2620000
审	100000000
稠	100000000
麣	734000
嶥	40900000
簤	1680000
邧	826000
垩	46900000
瘨	1650000
榭	54100000
蠬	802000
伮	955000
掱	3460000
舰	100000000
斵	966000
萴	778000
嬶	3130000
羹	74300000
鸸	13000000
崺	887000
熽	773000
逼	100000000
圾	20800000
证	100000000
仃	20600000
楂	100000000
跅	1360000
捆	100000000
蟉	765000
嫋	100000000
敊	2070000
駍	840000
峏	834000
罎	100000000
鏑	16500000
囓	33900000
煒	73700000
闕	65400000
